dates,Atendimentos de emergência,Lesão por armas de fogo,Trauma ocular,Queixas contra a polícia
2019-10-18,1126.3333333333333,8,,
2019-10-19,1126.3333333333333,18,10.0,1.0
2019-10-20,1126.3333333333333,46,14.0,4.0
2019-10-21,390.0,207,38.0,6.0
2019-10-22,260.0,151,39.0,12.0
2019-10-23,966.0,103,26.0,4.0
2019-10-24,558.0,69,19.0,13.0
2019-10-25,525.0,100,10.0,25.0
2019-10-26,326.0,75,12.0,6.0
2019-10-27,153.0,26,1.0,8.0
2019-10-28,544.0,88,9.0,22.0
2019-10-29,288.0,96,13.0,27.0
2019-10-30,147.0,33,8.0,23.0
2019-10-31,86.0,72,2.0,7.0
2019-11-01,85.0,40,4.0,5.0
2019-11-02,42.0,8,5.0,
2019-11-03,33.0,4,1.0,6.0
2019-11-04,189.0,47,1.0,15.0
2019-11-05,188.0,29,4.0,21.0
2019-11-06,232.0,32,7.0,13.0
2019-11-07,159.0,10,2.0,19.0
2019-11-08,268.0,130,16.0,17.0
2019-11-09,103.0,34,12.0,1.0
2019-11-10,65.0,16,18.0,2.0
2019-11-11,114.0,21,,11.0
2019-11-12,725.0,165,,44.0
2019-11-13,309.0,53,9.0,5.0
2019-11-14,396.0,39,4.0,26.0
2019-11-15,192.0,34,3.0,12.0
2019-11-16,70.0,24,7.0,1.0
2019-11-17,66.0,3,5.0,11.0
2019-11-18,196.0,52,,16.0
2019-11-19,108.0,36,5.0,31.0
2019-11-20,84.0,17,3.0,25.0
2019-11-21,318.0,14,1.0,17.0
2019-11-22,177.0,37,3.0,16.0
2019-11-23,75.0,13,14.0,
2019-11-24,30.0,2,4.0,
2019-11-25,99.0,6,,28.0
2019-11-26,292.0,13,5.0,30.0
2019-11-27,130.0,4,3.0,14.0
2019-11-28,89.0,0,1.0,16.0
2019-11-29,69.0,3,3.0,9.0
2019-11-30,22.0,2,4.0,8.0
